"b.day","b.temp","b.precip","emerge","Wi","Ws","Wp","Wnum","gen"
"3302",20.9329939670788,-102.836602220196,25.6402273915124,103,0.0364368710034151,0.869780715838931,0.0356632162067379,0,83
"3303",13.4318432955928,-102.312888454662,20.9053571239289,160,0.0394611004839813,0.981770470346645,0.0402537927252709,0,83
"3304",5.70829038817427,-104.270636446918,27.5543403252357,365,0.0129488609257892,0,1e-05,0,83
"3305",27.4237206838276,-98.1254784605958,22.3784473702569,75,0.0311094511159641,0.672501888557788,0.0275765518855105,1,83
"3306",23.7106844083043,-99.6445288752372,23.1912557696917,88,0.0338061606679226,0.772363305372593,0.0316699752272494,0,83
"3307",-15.1658530613262,-103.631747733592,32.9690910757806,365,0.0129488609257892,0,1e-05,0,83
"3308",18.658445752518,-109.189509979518,34.2046100284401,122,0.0387925994144918,0.957015314978522,0.0392390531587357,2,83
"3309",19.5309101663787,-113.775330749475,31.6416124878274,121,0.0386996854092998,0.95357463142635,0.0390980159612552,1,83
"3310",30.5437429999878,-84.1874360092751,23.6953300293172,59,0.0274403688114779,0.536632693052465,0.0220071322433258,0,83
"3311",16.7368191602494,-79.4704314751373,22.9418940068413,101,0.0361215043587439,0.85810242444484,0.0351845108958284,3,83
"3312",25.2810865561066,-86.9436183558395,17.2846227310486,73,0.030668113301196,0.656158779065451,0.0269066308288466,0,83
"3313",6.257102879952,-83.0160692492287,27.672735990386,280,0.0161521406575732,0.118620135504687,0.00487236273190073,1,83
"3314",28.2321344519337,-74.1068491139786,26.7730788536119,56,0.0267260037217091,0.510179154540858,0.02092277418524,0,83
"3315",15.4814926617291,-92.5932801378685,33.4059485100568,125,0.0390492647812461,0.966519848810414,0.0396286538862315,2,83
"3316",53.9932530139798,-91.9850180959342,33.5357678298002,36,0.0219068880122329,0.331723257355614,0.0136076813464938,0,83
"3317",29.2300082554662,-90.0610606667992,27.9966620364084,65,0.0288489595735695,0.588793990553916,0.0241452780812103,1,83
"3318",21.3266939492572,-87.7156634704886,24.8504420591029,87,0.0336108132247302,0.765129425686079,0.0313734509748945,0,83
"3319",37.8458995990437,-77.19919467764,35.1054096462935,43,0.0235927609280785,0.394152545605723,0.0161667228049688,0,83
"3320",45.8986674409746,-105.150818619459,30.8809485096516,48,0.0248013650694772,0.438908170786294,0.0180013024317332,0,83
"3321",20.265874255312,-90.0690457332567,48.3223372180442,93,0.0347479429674583,0.842074880365511,0.0310028658457532,1,84
"3322",34.0612944001352,-90.649075806895,44.1153826840333,56,0.0267260037217091,0.599628895749505,0.0220795550437686,1,84
"3323",16.2298084287384,-93.1378064048019,46.5588863709604,120,0.0386031366241505,0.958589876720961,0.0352912417791327,1,84
"3324",11.7071441547295,-85.4177606082466,58.5901655456235,152,0.0397936941395649,0.99457193545066,0.0366155742643619,2,84
"3325",36.9268472349076,-95.2216788982841,41.4779228488743,54,0.0262470063645376,0.585152223422494,0.0215467359634402,0,84
"3326",21.8419927674416,-86.2939850525085,34.0979096555199,83,0.0328078493017833,0.783439691963767,0.0288447768558679,0,84
"3327",49.8106908998517,-98.6920574848817,51.4392704868259,42,0.0233512010099256,0.497632689934725,0.0183255483665701,1,84
"3328",46.5766508734273,-89.7993567920379,53.5453754338195,41,0.023109805167686,0.490337016050756,0.0180570284911855,0,84
"3329",7.41233683729576,-102.092907187042,61.1170748567592,285,0.0150836151596787,0.247762561222068,0.00912898929727327,0,84
"3330",35.6256838301801,-92.9000148110288,56.3553280615498,55,0.026486745425091,0.592397824617689,0.0218134128956829,1,84
"3331",35.1037192861049,-89.3342582441842,46.487974396082,54,0.0262470063645376,0.585152223422494,0.0215467359634402,1,84
"3332",38.72509123071,-88.766220899772,47.9449722547472,48,0.0248013650694772,0.541460802128298,0.0199386576436196,0,84
"3333",39.6195561207022,-108.780042481703,28.727730831575,58,0.0272028682390834,0.614041107547857,0.0226100016313845,1,84
"3334",24.1222005979556,-104.701452692938,27.1402016662433,91,0.0343784254105154,0.830907001230376,0.0305918280771564,0,84
"3335",42.4483150653075,-104.89324698811,35.9513689640883,52,0.0257662937683331,0.570623711658227,0.0210120089141629,2,84
"3336",8.65779210518131,-109.414409497017,40.9884519819535,262,0.02024213516251,0.403667813422839,0.0148671376244261,0,84
"3337",32.7272480849908,-100.282160529223,47.4470019857554,64,0.0286164179873445,0.656762630364486,0.0241823824923446,0,84
"3338",17.6738393655662,-110.67512571986,50.9695374338274,130,0.0394020019489657,0.982733875362318,0.0361798702471221,1,84
"3339",50.3318454734583,-105.945442984911,45.3524699643879,44,0.0238344381000564,0.512237499137414,0.018863083570239,2,84
"3340",22.488245193722,-107.398137740452,53.1703735329529,99,0.0357945583848776,0.873706596539996,0.0321670824240237,3,84
"3341",41.7026639028748,-108.508338447498,55.5741769943827,54,0.0262470063645376,0.585152223422494,0.0215467359634402,3,84
"3342",20.5002507491935,-109.082640494109,54.9574154810081,110,0.0374444569468037,0.923571257578743,0.0340023690310141,0,84
"3343",2.41046124918956,-107.565635072943,33.2482878575028,365,0.0129488609257892,0.183244172800868,0.00675436703558735,0,84
"3344",19.6291553086879,-100.352449359368,37.2903610367233,107,0.0370314607267868,0.911089328691318,0.033542967193334,2,84
"3345",12.5980807126542,-97.9909292917356,34.4343670779071,163,0.039272296534611,0.978813806170828,0.0360355907045413,1,84
"3346",22.2317025831817,-102.270392468582,35.4212208940989,96,0.035283229186129,0.858252763338852,0.0315982985897431,1,84
"3347",17.8920295691565,-101.670177002091,35.8052327888367,119,0.038502981395963,0.955562898808454,0.0351798327791163,2,84
"3348",12.1666803403292,-106.726653989032,28.7109288921216,183,0.0371723314883583,0.915346846661292,0.0336996666583768,1,84
"3349",11.5076578317335,-106.203578275007,28.8420032920733,193,0.0356268567862458,0.868638173811226,0.0319805373205596,4,84
"3350",10.2275240819162,-99.8638094951631,22.5214292830382,204,0.0336108132247302,0.807707561981998,0.0297379644539955,1,84
"3351",4.59717584694227,-110.548085068976,33.8759221965003,365,0.0129488609257892,0.183244172800868,0.00675436703558735,0,84
"3352",18.2355348623514,-107.285620925364,30.232100590133,123,0.0388818513241613,0.967013433394851,0.0356012737822541,1,84
"3353",23.3531707184916,-109.343528671815,36.5793447752389,98,0.0356268567862458,0.868638173811226,0.0319805373205596,1,84
"3354",32.7653715941249,-79.2639677675552,26.3197224638483,52,0.0257662937683331,0.570623711658227,0.0210120089141629,0,84
"3355",26.5155505089944,-75.7937676078326,17.6145767347747,61,0.0279132403889073,0.635510588932812,0.0234001935393214,0,84
"3356",0.21737782598483,-76.9003023154408,22.3262402840095,365,0.0129488609257892,0.183244172800868,0.00675436703558735,0,84
"3357",5.38599163990581,-85.4794257290765,32.3568079756575,333,0.00688576351597096,0,1e-05,0,84
"3358",23.081835339248,-91.0604688965584,27.0431986886799,83,0.0328078493017833,0.783439691963767,0.0288447768558679,2,84
"3359",12.9535071020144,-91.0232160157899,34.5696343062346,147,0.039873295398401,0.996977713528004,0.0367041197832276,3,84
"3360",20.5003884990723,-88.2059012038259,35.8696282729922,91,0.0343784254105154,0.830907001230376,0.0305918280771564,1,84
"3361",11.8423792428026,-90.036709497366,51.5831559910128,159,0.039516339087947,0.983816002187803,0.0395637763077728,2,85
"3362",39.9917231644521,-91.6997499080529,45.0997249356549,48,0.0248013650694772,0.438908170786294,0.017656059393554,0,85
"3363",15.9295857031046,-94.0502939777042,44.4180016997435,123,0.0388818513241613,0.960320388061588,0.0386191481829046,1,85
"3364",-0.111851203896471,-89.1479570736862,53.9300728879264,365,0.0129488609257892,0,1e-05,0,85
"3365",36.7263958653103,-81.4388298890538,60.6875715945744,47,0.0245596972411358,0.429959008382357,0.0172962632862737,0,85
"3366",40.2147546045712,-97.7583323925512,52.0820768921915,51,0.0255254232594331,0.465720652928781,0.0187340403560121,1,85
"3367",36.2797140396547,-96.5979046691002,62.0020948011551,56,0.0267260037217091,0.510179154540858,0.0205214697369454,1,85
"3368",43.6074397141596,-92.8573376938306,48.011705589251,45,0.0240761851864637,0.412054151408966,0.0165764084496241,0,85
"3369",29.3804166645452,-106.091657513663,25.812547697264,76,0.0313278003910952,0.680587545375832,0.0273726445064806,0,85
"3370",44.2986600639375,-108.689264599478,32.5968621456303,51,0.0255254232594331,0.465720652928781,0.0187340403560121,2,85
"3371",12.1420627091363,-106.917879420439,35.786476961242,183,0.0371723314883583,0.897015434529489,0.036074007663118,1,85
"3372",14.2365184095251,-114.45234467883,43.7122442123556,167,0.0389674148574788,0.963488877474385,0.0387465355410982,0,85
"3373",34.7825562444197,-109.165913432629,39.5271992028357,66,0.0290804850338076,0.597367572559173,0.0240268316900505,1,85
"3374",49.6148659682126,-106.219297825391,45.6732297920579,45,0.0240761851864637,0.412054151408966,0.0165764084496241,2,85
"3375",0.251902114840529,-105.997514751651,54.4776242546505,365,0.0129488609257892,0,1e-05,0,85
"3376",20.9758657168924,-103.763318753085,50.6259306115842,103,0.0364368710034151,0.869780715838931,0.0349790509146042,2,85
"3377",28.7187734865402,-109.003185840207,52.5243684828339,79,0.0319729128672456,0.704476601513337,0.0283330907490356,1,85
"3378",47.6637239390058,-106.177378545684,60.8108322221023,47,0.0245596972411358,0.429959008382357,0.0172962632862737,2,85
"3379",25.4932359383225,-107.583889109241,53.8328874544055,88,0.0338061606679226,0.772363305372593,0.031062437997657,1,85
"3380",46.7467871523599,-112.040798181204,59.4115054237294,50,0.025284278005637,0.45679084189861,0.0183750222599732,1,85
"3381",14.8942752902395,-95.1251005807759,36.9921228349567,134,0.0396151718471813,0.987475862167047,0.0397109189468587,1,85
"3382",24.2972879665255,-102.683058589575,38.1395840473509,88,0.0338061606679226,0.772363305372593,0.031062437997657,2,85
"3383",-7.07552621296263,-97.6278367068153,27.4150561492872,365,0.0129488609257892,0,1e-05,0,85
"3384",38.715519830492,-97.3071625709161,38.4785648001075,53,0.0260068385806461,0.483547866103358,0.019450773566826,0,85
"3385",26.9571144443788,-101.908664412726,34.7408408573004,79,0.0319729128672456,0.704476601513337,0.0283330907490356,1,85
"3386",28.9511200221284,-103.646037121263,32.7158218781295,75,0.0311094511159641,0.672501888557788,0.0270475651619984,2,85
"3387",12.6411329895746,-102.279746866222,28.7866941787494,169,0.0387925994144918,0.957015314978522,0.0384862695540576,3,85
"3388",0.619667959394116,-107.399974215678,31.1840955667044,365,0.0129488609257892,0,1e-05,0,85
"3389",15.8491701742161,-103.359317214331,30.4831403112696,136,0.0396983823653207,0.990557217453996,0.0398348031258858,0,85
"3390",8.99536477456298,-106.285944296407,27.4024498789975,246,0.0240761851864637,0.412054151408966,0.0165764084496241,1,85
"3391",25.2733288615923,-106.789724863285,32.2469635453932,88,0.0338061606679226,0.772363305372593,0.031062437997657,2,85
"3392",20.9558419393502,-95.6553265313212,16.8620055304115,96,0.035283229186129,0.827060391624803,0.0332615039911922,0,85
"3393",12.1438391124566,-105.787747939263,27.8070248717563,182,0.0373100100236638,0.902113786182008,0.0362789840615031,0,85
"3394",23.2153956790458,-106.405861852748,34.4195812374888,96,0.035283229186129,0.827060391624803,0.0332615039911922,3,85
"3395",20.0840685982756,-91.1160275553545,23.3152960419198,96,0.035283229186129,0.827060391624803,0.0332615039911922,4,85
"3396",37.6827143046592,-88.1607409516765,32.2546686110684,50,0.025284278005637,0.45679084189861,0.0183750222599732,1,85
"3397",3.69016421680788,-91.7675379099774,32.3950153192946,365,0.0129488609257892,0,1e-05,0,85
"3398",13.5972024374137,-86.7565610587963,29.4821158631764,134,0.0396151718471813,0.987475862167047,0.0397109189468587,0,85
"3399",13.1916358771669,-89.0295095129409,33.0527354433963,142,0.039853380168287,0.996296916116076,0.0400655645248151,2,85
"3400",9.96459585820984,-91.2834331891618,35.273300062411,192,0.0357945583848776,0.845995340777458,0.0340227731121636,0,85
"3401",11.8423792428026,-94.3078755652065,48.5714617672256,166,0.0390492647812461,0.972937168716194,0.0381370917636706,0,86
"3402",-6.15550035322916,-85.5577897748868,50.2188421656787,365,0.0129488609257892,0.072935410402243,0.0028681651258083,0,86
"3403",15.934162265446,-96.1210727715195,48.8299905121709,126,0.0391273769222965,0.975630654406314,0.0382426430565735,0,86
"3404",33.7438614672338,-98.6029207516156,58.8224544422185,61,0.0279132403889073,0.588941519099587,0.0230892162784517,1,86
"3405",33.0818924550189,-95.4475249827916,57.5612449755513,60,0.02767717736028,0.580801524714287,0.0227702292740868,2,86
"3406",38.663889012457,-108.888928232074,27.9475154563469,59,0.0274403688114779,0.572635823084306,0.0224502348639936,0,86
"3407",43.3619722547011,-111.663878732823,28.8066726238433,54,0.0262470063645376,0.531485950212604,0.0208376692950237,1,86
"3408",6.27474973311106,-109.884404853203,40.5829570427835,363,0.0108337054282841,0,1e-05,0,86
"3409",28.8562555302175,-106.4782460359,39.3736412437386,77,0.031544530194373,0.714156716073766,0.0279961017986545,1,86
"3410",52.3450008292964,-105.306293705483,45.9224105816172,42,0.0233512010099256,0.431631943151299,0.016924628440371,0,86
"3411",48.8690311830853,-113.126785708032,45.0291760753651,48,0.0248013650694772,0.481636924325842,0.0188842046259516,0,86
"3412",17.2806549188403,-100.420994793827,50.1836181274167,121,0.0386996854092998,0.960882870584859,0.0376647125126995,2,86
"3413",31.8104124110786,-104.553747648886,50.3354562254393,69,0.0297684180625391,0.652912298153427,0.025596078840191,2,86
"3414",25.9480851162457,-109.365391469085,59.8601172736887,87,0.0336108132247302,0.785406891771985,0.0307882265877693,0,86
"3415",42.9966167263301,-101.605359720983,63.6777032371307,49,0.0250429085617789,0.489965897662223,0.0192105972655836,2,86
"3416",42.596223689285,-105.458331372981,66.0246448949159,52,0.0257662937683331,0.514909877894964,0.0201880924768518,0,86
"3417",22.5841626422804,-103.376484012746,58.2164794400773,95,0.0351073981117063,0.837012569492675,0.032810530260862,4,86
"3418",28.3409107455991,-110.282457859065,59.1057600737626,81,0.0323941635160733,0.743454020731853,0.0291441934319519,1,86
"3419",6.91118584693977,-97.4672343059738,33.456836171593,295,0.0130557441070599,0.0766209875147874,0.00301259412008496,1,86
"3420",34.8677477662633,-101.800257792355,35.8858580178323,61,0.0279132403889073,0.588941519099587,0.0230892162784517,1,86
"3421",38.5515296162899,-106.674776406851,38.8214830118006,58,0.0272028682390834,0.564446258894442,0.0221293053369786,2,86
"3422",32.4266611926269,-101.754442034909,33.4908172911569,66,0.0290804850338076,0.629190790283687,0.0246664894109829,1,86
"3423",21.9961267013563,-106.370141887956,30.6402268150021,101,0.0361215043587439,0.871981277659241,0.0341808706980384,0,86
"3424",16.1946187297306,-106.417312351961,32.9200604857093,137,0.0397340974990207,0.996551770756889,0.0390624918079059,3,86
"3425",30.9050164548657,-103.845901309883,28.7867730129179,70,0.029995331940933,0.660736808864883,0.0259027027903225,3,86
"3426",24.6709431227762,-106.266022909789,26.2947338970556,90,0.0341900181717904,0.80537920613406,0.0315708940476018,3,86
"3427",18.035377664764,-104.357456808888,31.3449488123485,121,0.0386996854092998,0.960882870584859,0.0376647125126995,2,86
"3428",11.4695959179046,-105.451917302785,29.5920507088002,192,0.0357945583848776,0.860707430979208,0.0337390754817385,1,86
"3429",35.3254925810163,-106.942500712399,30.5223401605394,63,0.0283829147461285,0.605136967632684,0.0237238773565046,1,86
"3430",29.6541854947969,-104.558966733692,34.8911954794602,74,0.0308895371360119,0.691571053895011,0.0271110234584273,0,86
"3431",27.7633316038163,-101.186258474527,32.6436384442325,76,0.0313278003910952,0.706683375618604,0.0277032393749781,0,86
"3432",14.3069366601352,-109.60578564635,39.0415229843772,159,0.039516339087947,0.989042961546912,0.0387682394481544,1,86
"3433",35.7537412844235,-104.380923184613,35.2418077559937,61,0.0279132403889073,0.588941519099587,0.0230892162784517,0,86
"3434",28.723973446163,-86.4466650578505,23.8580450919358,64,0.0286164179873445,0.613188694679906,0.0240394053739927,1,86
"3435",30.3379586856286,-84.7269824093105,23.9317602912433,59,0.0274403688114779,0.572635823084306,0.0224502348639936,1,86
"3436",22.5711314080839,-90.0280211541355,24.9220138682054,84,0.0330117210490712,0.764748820177721,0.0299786859343124,2,86
"3437",8.5881374206525,-90.2738487404744,24.2239594005382,221,0.029995331940933,0.660736808864883,0.0259027027903225,0,86
"3438",59.799736730397,-86.7814136306145,34.4178915840191,31,0.0207147764535696,0.340721980626468,0.0133620834016306,0,86
"3439",11.9252597783092,-90.3135073373985,29.7995670009738,159,0.039516339087947,0.989042961546912,0.0387682394481544,1,86
"3440",-5.68716623303677,-86.8815128487151,33.7824289268129,365,0.0129488609257892,0.072935410402243,0.0028681651258083,0,86
"3441",36.9346781533182,-99.5940234071614,57.3990107930713,56,0.0267260037217091,0.608039797151038,0.0221921162923173,0,87
"3442",47.8922340516181,-101.162810939043,54.0170185783297,44,0.0238344381000564,0.52212280515528,0.019057747922244,0,87
"3443",16.4899894535591,-97.2769289431415,57.9110326797277,123,0.0388818513241613,0.969226087837618,0.0353686819394015,1,87
"3444",40.4448158316291,-109.829761648876,31.6150136026041,57,0.0269647288858491,0.615133029918441,0.0224508870419824,1,87
"3445",23.4794712864908,-101.182892370589,42.9903493969623,90,0.0341900181717904,0.829817807292599,0.0302828788297188,0,87
"3446",5.98043011871957,-97.0570402614254,50.2792564448306,338,0.00626221730184251,0,1e-05,0,87
"3447",13.4050860205398,-100.92858221255,44.3290234960937,157,0.0396151718471813,0.991015215857001,0.036163578875258,1,87
"3448",39.0446402193935,-105.48627590171,47.39448411489,56,0.0267260037217091,0.608039797151038,0.0221921162923173,1,87
"3449",52.1136935167631,-103.322464607329,50.8466225457779,42,0.0233512010099256,0.507764397760365,0.0185339337507065,1,87
"3450",32.2053748955637,-101.75696518511,64.2433810087762,66,0.0290804850338076,0.677998421133473,0.0247443017579726,1,87
"3451",43.2407035192473,-98.3489985891234,59.4203062083333,48,0.0248013650694772,0.550853073654159,0.020105867074868,2,87
"3452",24.4544812016063,-99.7932633829084,57.1956030483175,85,0.033213540897663,0.800803770911403,0.0292244074399631,1,87
"3453",27.9695596080682,-108.040857807057,58.9560206504187,80,0.0321844568208229,0.770226630371775,0.0281089118909636,1,87
"3454",6.47185560836534,-105.926469916404,64.8030003181898,338,0.00626221730184251,0,1e-05,0,87
"3455",40.2426474414428,-98.7828154895654,58.2579852850172,51,0.0255254232594331,0.572366990282947,0.0208907239260133,1,87
"3456",22.9227800094939,-110.839806936643,59.5721723348348,100,0.0359594562233537,0.882393060565344,0.0322008953603117,3,87
"3457",9.82630501244187,-102.199032121508,31.8334105057608,217,0.0308895371360119,0.73175072535964,0.0267052587034086,0,87
"3458",15.3451457707383,-102.79508284685,35.6423774959298,140,0.0398175578169688,0.997028703365665,0.036382959053767,3,87
"3459",22.0278048922184,-105.907157121845,37.8322423998477,100,0.0359594562233537,0.882393060565344,0.0322008953603117,1,87
"3460",27.9415146667651,-110.49039357344,40.4857903769998,82,0.0326019789406684,0.782632451066348,0.0285614930519962,0,87
"3461",30.1607713898892,-100.307218917873,30.5864695334183,70,0.029995331940933,0.705181236494211,0.0257359677217955,0,87
"3462",32.7835599674872,-107.83715327778,35.4255409800665,69,0.0297684180625391,0.698438952062654,0.0254900000433024,0,87
"3463",2.68609792617591,-105.671613795513,33.0188784499,365,0.0129488609257892,0.198680016948318,0.00725811642520237,0,87
"3464",25.3627788317385,-104.990908641786,29.9519396681886,87,0.0336108132247302,0.812607910194696,0.0296550384472419,2,87
"3465",35.4636444764269,-99.9247767224731,29.5765653955396,59,0.0274403688114779,0.629265703020206,0.0229664661204137,0,87
"3466",29.4529104911409,-102.370850903073,25.1793816595569,73,0.030668113301196,0.725171566408141,0.0264652420636236,3,87
"3467",54.6561738892388,-106.269493113606,26.2561070777405,41,0.023109805167686,0.500591811224472,0.0182722680679645,1,87
"3468",21.4655993970239,-104.64139541247,25.9910092025589,102,0.0362806574948804,0.891936903135661,0.0325490676785749,1,87
"3469",26.586002029262,-105.703218759711,26.4282185718235,83,0.0328078493017833,0.788749470177249,0.028784650203742,0,87
"3470",9.44879830879567,-109.224167031217,28.5837599704978,241,0.025284278005637,0.565201849473044,0.0206293298734516,2,87
"3471",9.11819653097984,-104.86162155537,25.5076269801755,240,0.0255254232594331,0.572366990282947,0.0208907239260133,2,87
"3472",19.2378534723841,-112.537953835188,23.6380280401125,122,0.0387925994144918,0.966574148849528,0.0352719356091291,1,87
"3473",24.8304566677457,-104.617370218315,28.6288390989251,88,0.0338061606679226,0.818412262199531,0.0298667890789868,2,87
"3474",31.2245106682861,-107.210304602348,27.9189564354795,72,0.0304452345219704,0.718549176742361,0.0262236483087614,2,87
"3475",11.2052135770929,-109.796598631961,42.1438168300665,204,0.0336108132247302,0.812607910194696,0.0296550384472419,0,87
"3476",29.209441579927,-86.3724606451988,27.4936787475341,63,0.0283829147461285,0.657271538653544,0.0239881569797834,2,87
"3477",26.0878586096159,-87.6817820543944,27.481340405016,71,0.0302209557469858,0.711885189049716,0.0259805370014729,1,87
"3478",17.6635430341376,-86.6261775248656,21.074159101704,104,0.0365901009446364,0.901131385943432,0.0328844948789741,0,87
"3479",25.1325114360828,-88.4318723716305,23.4152265901169,74,0.0308895371360119,0.73175072535964,0.0267052587034086,0,87
"3480",8.42345161373679,-88.8538514278322,32.7784131273188,221,0.029995331940933,0.705181236494211,0.0257359677217955,3,87
"3481",17.3759623811999,-97.2769289431415,57.9110326797277,117,0.0382919699813024,0.937784991622948,0.0372823026285799,1,88
"3482",13.4969141743665,-112.809797343452,30.4935009377142,174,0.0382919699813024,0.937784991622948,0.0372823026285799,2,88
"3483",20.6510390543541,-104.522416311115,43.0570381141358,106,0.0368874379325852,0.885812320367212,0.0352166466959689,0,88
"3484",34.1266903592103,-104.488929972998,53.6177438107332,64,0.0286164179873445,0.57975522401528,0.0230523949551603,0,88
"3485",81.1711228896793,-101.282946059008,51.7895169489216,26,0.0195386688491783,0.243846284001525,0.00970168047403956,1,88
"3486",44.5705779998696,-99.1366473748665,66.9957574836589,46,0.0243179543443133,0.420696811622319,0.0167306118862374,1,88
"3487",50.3824315488176,-102.334296771999,64.0526978990671,42,0.0233512010099256,0.384923506713111,0.0153088004278423,1,88
"3488",43.6573899041012,-99.7570200586553,59.1379930881841,48,0.0248013650694772,0.438584724342706,0.0174415677047498,1,88
"3489",14.9219353730677,-103.386173575459,52.3590516766125,144,0.039873295398401,0.996299645045252,0.0396079699084413,1,88
"3490",35.9350179327211,-109.870927465592,63.0630735167208,64,0.0286164179873445,0.57975522401528,0.0230523949551603,2,88
"3491",42.7390737880708,-94.0650235521979,59.9993809017395,46,0.0243179543443133,0.420696811622319,0.0167306118862374,2,88
"3492",13.2956877758915,-110.360458997433,61.3323283071506,172,0.038502981395963,0.945593162960426,0.0375926387159197,5,88
"3493",14.0184291229816,-102.884514519222,64.4970031961435,152,0.0397936941395649,0.993354115919866,0.0394908997335682,1,88
"3494",10.341538147247,-117.722501059303,56.1675500763682,235,0.0267260037217091,0.509803186071568,0.020272148362376,1,88
"3495",21.8161804702163,-104.680950726126,33.0860481225341,100,0.0359594562233537,0.851473703210506,0.0338518569606409,0,88
"3496",17.2554528162335,-103.92717430221,38.5692070564578,126,0.0391273769222965,0.968698013756333,0.0385109419503988,1,88
"3497",8.14898361220821,-103.258180382719,37.2042995352037,264,0.0197723739400163,0.252494201909849,0.0100453923229873,0,88
"3498",19.3547000327775,-104.367537800468,37.0288798847485,113,0.0378280266918307,0.92061744312376,0.0365999777153339,1,88
"3499",4.09299469126442,-102.459800997424,29.7094749545896,365,0.0129488609257892,0,1e-05,0,88
"3500",32.97364364675,-103.5625766346,29.7178768004807,66,0.0290804850338076,0.596927351962429,0.0237349018787518,0,88
"3501",20.0058202527292,-100.057522288738,23.0985974417428,105,0.0367403040880323,0.880367845860187,0.0350002558352789,1,88
"3502",15.511600846432,-103.818806060105,20.3216525344868,140,0.0398175578169688,0.994237156689068,0.0395259962248504,2,88
"3503",43.0574252992915,-101.017733575509,22.883646565365,49,0.0250429085617789,0.447522690927966,0.0177968075501576,0,88
"3504",61.455208869655,-104.013396955869,23.7874429487824,36,0.0219068880122329,0.331478799140916,0.013184638351971,2,88
"3505",13.2450065207882,-107.306183093671,30.2779587907168,169,0.0387925994144918,0.9563100576589,0.0380185821315302,1,88
"3506",29.4287790973011,-111.853320553203,24.6149012719016,79,0.0319729128672456,0.703957448609571,0.0279888174225424,0,88
"3507",-17.4968523358697,-112.590536841157,31.7482013962473,365,0.0129488609257892,0,1e-05,0,88
"3508",5.00923740026836,-99.1858414076765,21.9421648649126,365,0.0129488609257892,0,1e-05,0,88
"3509",-0.537108655401493,-106.090898723371,29.7145865550312,365,0.0129488609257892,0,1e-05,0,88
"3510",19.6619101822386,-118.549617059341,26.6375637817063,125,0.0390492647812461,0.965807587274715,0.038396061832343,1,88
"3511",33.2827959032073,-100.912745689163,31.8006202619245,64,0.0286164179873445,0.57975522401528,0.0230523949551603,1,88
"3512",20.3328071005113,-105.596050897726,28.7085544782368,109,0.0373100100236638,0.901448987676823,0.0358381266740795,1,88
"3513",20.2043967593869,-109.568774368103,28.9152052886611,113,0.0378280266918307,0.92061744312376,0.0365999777153339,2,88
"3514",24.7178898249497,-103.563764371063,24.352762854518,88,0.0338061606679226,0.771794124434737,0.0306849888619005,0,88
"3515",20.5100872014919,-84.6236126728762,24.3209579054696,87,0.0336108132247302,0.764565575641594,0.0303976898961565,1,88
"3516",24.3549443200605,-94.1677460477364,30.8856436766035,81,0.0323941635160733,0.719545217865378,0.028608353945516,0,88
"3517",31.4538718050036,-84.173441234373,28.460321372329,57,0.0269647288858491,0.518636864511054,0.020623243271189,4,88
"3518",10.5891304012202,-87.935030609983,29.9023489137143,175,0.0381811754483848,0.933685200634541,0.0371193562690211,1,88
"3519",24.8729990891858,-91.7050064616106,28.9253270438366,78,0.0317595858642365,0.696063592283907,0.0276750757818626,2,88
"3520",7.05454060163984,-90.6253846746357,37.3427644987431,269,0.0186125408377108,0.209576260241875,0.00833961698606699,0,88
"3521",17.3759623811999,-97.2769289431415,56.8608904372198,117,0.0382919699813024,0.952200870883921,0.0391270515225275,0,89
"3522",8.02948992838494,-111.151153755625,28.6738439367353,288,0.0144593886999686,0.266532371460854,0.0109593288923138,1,89
"3523",13.9664531457468,-111.767538550712,32.1987092542845,167,0.0389674148574788,0.97163356553096,0.0399253596746973,2,89
"3524",67.9961192364538,-94.0112179177502,51.2781385126706,29,0.02024213516251,0.432903233379211,0.0177939556780112,1,89
"3525",49.1835307197123,-100.08887248266,65.6189732182484,43,0.0235927609280785,0.529301458719786,0.0217540595412088,0,89
"3526",37.2136621232831,-101.837774745588,66.2264039103812,57,0.0269647288858491,0.626313703529293,0.0257393877367258,4,89
"3527",56.9346710190948,-97.7844836939292,59.8621608950072,36,0.0219068880122329,0.480798531622622,0.0197615267088329,1,89
"3528",7.89069993216028,-102.734370079254,52.6949895139136,270,0.0183833583192398,0.379425823028967,0.0155970677314376,2,89
"3529",33.6027352127729,-113.689969923951,64.7918715309234,70,0.029995331940933,0.713504806523828,0.0293212568280417,0,89
"3530",21.2544678877627,-101.288469757025,65.6411339881752,99,0.0357945583848776,0.880349801058615,0.0361753613001734,2,89
"3531",48.0709136721573,-89.9475765350867,53.9161016744147,39,0.0226276903332421,0.5015361697321,0.0206134428151802,1,89
"3532",30.8266187040144,-98.6995322856923,54.412320648783,67,0.0293109397629744,0.693814696076357,0.0285123738618426,0,89
"3533",31.4335268916508,-110.475700624985,60.1068762908627,73,0.030668113301196,0.732860871244046,0.030116416971333,1,89
"3534",1.94982216270775,-109.757118614128,59.7807872415956,365,0.0129488609257892,0.22307416187658,0.00917403644471629,0,89
"3535",-0.70540148513299,-111.521599333082,61.1221467307951,365,0.0129488609257892,0.22307416187658,0.00917403644471629,2,89
"3536",19.1676681244247,-112.026370327236,66.2510074216864,121,0.0386996854092998,0.963930931610728,0.039608930298155,1,89
