"b.const","b.day","b.temp","b.precip","emerge","Wi","Ws","Wp","Wnum","gen"
"24",2.76451461575925,0.48491024505347,0.744527799542993,0.0408390567172319,150,0.039837455146213,0.994826760168094,0.040558978279908,3,1
"25",1.01713695796207,0.13977910275571,3.65649263956584,0.071501936763525,99,0.0357945583848776,0.8452472822005,0.0344621428849663,1,1
"26",0.252235449152067,0.121590557741001,3.901987739373,0.899271539412439,99,0.0357945583848776,0.8452472822005,0.0344621428849663,0,1
"27",0.210109199630097,0.642587658483535,0.506717815296724,0.174786327639595,138,0.0397658712582648,0.992178292689875,0.0404510271726909,0,1
"28",1.21189614152536,0.460833132034168,2.94037275598384,0.97245048568584,73,0.030668113301196,0.655578580595238,0.0267312772009043,0,1
"29",2.57515576248989,0.372266707476228,3.91690724645741,0.545808764174581,58,0.0272028682390834,0.52737111500332,0.0215055615831114,2,1
"30",0.588863228447735,0.308353591244668,4.04469812987372,0.414002468809485,58,0.0272028682390834,0.52737111500332,0.0215055615831114,0,1
"31",1.38078922312707,0.181386126670986,3.73394335154444,0.964858628809452,92,0.0345644171206221,0.79973439898927,0.0326070451064583,1,1
"32",0.731681370874867,0.375221634050831,2.08057973883115,0.105969186872244,122,0.0387925994144918,0.95616908866953,0.0389832978250695,0,1
"33",0.971494419733062,0.341612691292539,4.38395568635315,0.0388378931675106,56,0.0267260037217091,0.509728036344404,0.0207864325427846,2,1
"34",1.88685340248048,0.533599051646888,4.83068887842819,0.861994768725708,14,0.016809087993875,0.142821047324965,0.00583136285207604,0,1
"35",0.508508639177307,0.879393583862111,2.11636069812812,0.214315166464075,61,0.0279132403889073,0.553653531202907,0.0225768286280796,0,1
"36",2.92410052916966,0.17926772730425,1.46568853640929,0.273146755993366,229,0.0281485041662287,0.562357842758167,0.0229316149630754,2,1
"37",0.537874194793403,0.855320814996958,4.202548264293,0.251527181826532,43,0.0235927609280785,0.393804022182297,0.0160613884239626,1,1
"38",2.69748078170232,0.486491802847013,1.88609145116061,0.235479454044253,115,0.0380668977495257,0.929319509614243,0.0378889133135858,2,1
"39",0.125250426353887,0.0573502825573087,1.61065946798772,0.687294145813212,365,0.0129488609257892,0,1e-05,0,1
"40",0.981749127851799,0.810818732716143,3.13882539514452,0.194238492054865,56,0.0267260037217091,0.509728036344404,0.0207864325427846,1,1
"41",2.79089623689651,0.243672785814852,1.55236492748372,0.0813414908479899,173,0.0383992490691521,0.962028622536159,0.0539541938113796,0,2
"42",0.112385713116227,0.103429337748751,5.30081893951329,-0.123639849588327,18,0.0177019885882672,0.342451894515122,0.0192124342478475,1,2
"43",2.08858289688744,0.913186702886399,2.96516980063544,2.20937168912374,8,0.0155069177080158,0.276741998511423,0.01552785846464,0,2
"44",4.72978408233562,1.87638291474979,-0.709529286903624,-0.0694156038637903,60,0.02767717736028,0.641061211746445,0.0359564671230281,1,2
"45",4.38112257179389,1.20056868510088,-0.737425997697723,0.865979593763294,79,0.0319729128672456,0.769654933234735,0.043167151371282,3,2
"46",1.05107023852316,0.767695537935054,-1.30250256030393,-0.973363995723341,168,0.0388818513241613,0.976475419800478,0.0547642745234541,1,2
"47",1.00791836590062,0.337338447211229,0.075731123602663,-0.672833963817656,287,0.0146660050398321,0.251569105703416,0.0141163293514538,0,2
"48",2.14867377627369,-0.728270235235286,4.26967392409653,-1.39044441580566,365,0.0129488609257892,0.200166045249989,0.0112339861543381,1,2
"49",0.797921064632134,1.74814876579858,0.405826957717263,2.11331597970021,33,0.0211899829254234,0.446865718787518,0.0250672699992918,2,2
"50",3.01670305017613,0.785983216579786,1.18971665325734,1.80614706792525,42,0.0233512010099256,0.511562224422768,0.0286950215621366,1,2
"51",1.52572839260466,0.121481826145731,2.17134216235657,1.26012647277689,173,0.0383992490691521,0.962028622536159,0.0539541938113796,2,2
"52",2.87651233643302,1.96481487743227,2.07649887409471,0.421539725852504,33,0.0211899829254234,0.446865718787518,0.0250672699992918,1,2
"53",1.8093721370746,1.43271807858627,4.40358275094154,0.696160215583544,14,0.016809087993875,0.315722732497158,0.0177136398642545,1,2
"54",3.37240480090484,-0.0620799890618812,6.56046814463633,1.17076803536157,1,0.014050635166253,0.233147882607394,0.0130833891606362,0,2
"55",0.508620290463405,0.420610595578138,3.20374303453862,1.61113836788933,14,0.016809087993875,0.315722732497158,0.0177136398642545,0,2
"56",1.98901581372417,0.614023208130984,0.708098414968758,0.586611272433418,133,0.0395677013118588,0.997006479535815,0.0559155203799404,4,2
"57",2.17808224901617,1.07487533364846,-0.500991298896535,0.660265923808519,101,0.0361215043587439,0.893843868508189,0.0501308443807052,1,2
"58",-1.3209935642366,2.0612122878117,-1.66186001624043,-0.631811797698599,64,0.0286164179873445,0.669177572125564,0.0375330464035524,3,2
"59",1.60573164873294,3.19920023651451,2.8120029589381,1.85942611431929,8,0.0155069177080158,0.276741998511423,0.01552785846464,0,2
"60",1.32274513608552,0.475327470205055,2.73684299877045,-0.129843764182069,91,0.0343784254105154,0.841664443486063,0.047204967800298,2,2
"61",-0.232908792275241,-0.148835645017171,-0.660502112351748,2.51744655432935,365,0.0129488609257892,0.200166045249989,0.0112339861543381,1,2
"62",1.51088259116056,1.70032340083764,4.65932619383489,1.58187396546985,8,0.0155069177080158,0.276741998511423,0.01552785846464,1,2
"63",-0.589680952252552,0.776112930281595,-0.964515890402634,-0.796248368425262,164,0.0392017281793924,0.986050998922015,0.0553012095832724,1,2
"64",5.79109470220199,0.755618782087833,6.00150273220432,-0.406723969726637,3,0.0144593886999686,0.245384003287252,0.0137695097707628,2,2
"65",1.14587202378509,-0.0910196519204445,-0.881055134981454,0.570921845914468,365,0.0129488609257892,0.200166045249989,0.0112339861543381,0,2
"66",3.12845803357689,1.46048524196601,2.61148424537931,1.59891442170313,14,0.016809087993875,0.315722732497158,0.0177136398642545,0,2
"67",2.19323533819909,0.315702435870257,-1.95918051288499,0.489846628583922,338,0.00626221730184251,0,1e-05,0,2
"68",1.42375204319924,-0.387789176737128,1.91547987094623,1.93126203957062,365,0.0129488609257892,0.200166045249989,0.0112339861543381,1,2
"69",0.198982688574726,0.959615209656329,2.96130348865698,0.493756129838793,43,0.0235927609280785,0.518793370005942,0.02910049631588,0,2
"70",1.61317651676703,0.171398402059895,4.58674796660285,-1.77258712792304,57,0.0269647288858491,0.619733920867578,0.0347605738973065,2,2
"71",0.432945154010402,0.372928765867148,5.91077646103631,0.189523531734649,9,0.0157206468250594,0.283140023368047,0.0158866173256455,1,2
"72",0.771932663789142,-0.39896365043618,1.60765217791964,1.02425703762897,365,0.0129488609257892,0.200166045249989,0.0112339861543381,0,2
"73",0.84661150924768,1.07015799656306,4.06936068288966,-0.56447808259321,28,0.0200068752756692,0.411449149178785,0.0230813433331277,1,2
"74",-0.467284416257581,0.874884799444198,10.0089715192111,-0.952744747888219,1,0.014050635166253,0.233147882607394,0.0130833891606362,1,2
"75",4.73088992087948,-1.4434447208579,-1.8154347257776,0.857697006948377,365,0.0129488609257892,0.200166045249989,0.0112339861543381,0,2
"76",2.53432947893918,1.3340979790468,1.39286575252749,-0.77185313497262,56,0.0267260037217091,0.612587634225887,0.0343598574709961,1,2
"77",1.8194979810216,-0.275071352658636,8.15989348573024,0.0668808089034171,1,0.014050635166253,0.233147882607394,0.0130833891606362,1,2
"78",3.31963112487445,0.90162016486961,4.99046299819294,-0.105577536434032,9,0.0157206468250594,0.283140023368047,0.0158866173256455,3,2
"79",0.555933087881658,-0.237856138667835,6.08821759697289,0.720544673298749,9,0.0157206468250594,0.283140023368047,0.0158866173256455,0,2
"80",-4.38736941358261,-0.0741975615210757,2.05255514794513,1.77081065696894,365,0.0129488609257892,0.200166045249989,0.0112339861543381,0,2
"81",0.112385713116227,0.103429337748751,5.30081893951329,-0.123639849588327,31,0.0207147764535696,0.314934042393848,0.0187677748386203,1,3
"82",6.01451081522299,2.05665514927626,0.231474955731439,-1.61311446847714,45,0.0240761851864637,0.434481677008047,0.025888147077638,1,3
"83",1.51304895326408,0.938301135551192,-4.08922968709882,1.08592141682386,175,0.0381811754483848,0.936122017728271,0.0557663288380944,1,3
"84",5.96023018999617,1.61359273942725,-4.88503881414007,1.14868185821515,101,0.0361215043587439,0.862870346653502,0.0514033887693456,2,3
"85",3.21218603834847,0.594175453261861,-1.50956230078703,1.8988383549056,175,0.0381811754483848,0.936122017728271,0.0557663288380944,2,3
"86",-0.424418152839935,1.75252485308677,0.996957377628941,-0.420191350002231,47,0.0245596972411358,0.451677658525514,0.0269123562961204,2,3
"87",-1.89780503083635,-0.313800427405385,5.27893250758493,-0.673155269501444,48,0.0248013650694772,0.46027251250975,0.0274242740760519,2,3
"88",-1.21139479557452,2.37267808696889,-0.977016868499217,3.40347918813485,51,0.0255254232594331,0.486023455287166,0.0289580250253917,1,3
"89",-0.423342323236082,3.85975943674363,2.31866237775874,0.242537254870772,19,0.0179280497517665,0.215824825993988,0.0128647344701365,1,3
"90",3.48770525482671,1.32263592335653,-0.944980732736204,2.01239488626056,65,0.0288489595735695,0.604224167096261,0.0359981732450843,1,3
"91",-0.403547025868269,0.758731796369185,2.55400658477016,0.221962964408775,59,0.0274403688114779,0.554127999944796,0.0330143972881812,1,3
"92",1.08227232770288,-2.19750707576412,4.47267579336242,0.286175664384846,365,0.0118595444466402,0,1e-05,0,3
"93",1.31524419938942,3.55045301597553,0.492636863857026,0.755989408115598,26,0.0195386688491783,0.273106078784172,0.0162764610467403,3,3
"94",2.07670303971598,0.184087423697078,2.28303144879534,0.79196954564111,133,0.0395677013118588,0.985433452451356,0.0587033653758855,2,3
"95",3.88697051421669,2.08981334564021,5.35648984715385,1.85036323245658,10,0.0159357293934526,0.144968466307833,0.00864446145431865,0,3
"96",2.82010084575607,0.243181117346258,2.39911469109743,0.586833764460599,127,0.0392017281793924,0.972417712386617,0.0579281353637959,1,3
"97",3.29376932264256,0.464580827946929,0.432275854858172,1.45625542150963,146,0.039877279638491,0.9964435257919,0.0593591359464748,4,3
"98",-0.12826346897854,1.62646983607607,0.567454625368882,-0.557190603264293,56,0.0267260037217091,0.528721789775497,0.0315011789449498,1,3
"99",-0.873555574178894,1.97524929657604,-0.895218764184365,0.584332518548928,61,0.0279132403889073,0.570945555633507,0.0340160670998883,1,3
"100",1.85481472603209,2.77987572137143,-5.41926668071177,0.299689596453804,63,0.0283829147461285,0.58764940301014,0.0350109643350297,0,3
"101",1.66329822340501,2.38449528811616,-1.73125330586034,-1.50950270185511,54,0.0262470063645376,0.511686372310214,0.0304865330760346,1,3
"102",-0.652058990249346,3.09543352631979,-2.53071760183901,0.422713352525205,49,0.0250429085617789,0.468862944514805,0.0279359284786452,0,3
"103",0.434560754891387,1.58866837527912,1.41314642197256,-0.928915834392036,47,0.0245596972411358,0.451677658525514,0.0269123562961204,0,3
"104",2.90113160523751,2.15632295975769,6.40847285296671,1.78553148048128,9,0.0157206468250594,0.137319110236811,0.00818885844058913,0,3
"105",-1.76170279931669,0.049889444010602,1.12878150661815,2.13038441100888,365,0.0118595444466402,0,1e-05,0,3
"106",-0.522339120324115,-1.15484498482066,8.28382322284196,2.29566802124925,10,0.0159357293934526,0.144968466307833,0.00864446145431865,1,3
"107",1.97283803358885,0.774052126997681,-0.887180003099196,-1.02830634719144,160,0.0394611004839813,0.981642221502273,0.0584775560096971,3,3
"108",6.45119375585955,1.80755251400129,5.65801275489918,-0.176352080620657,10,0.0159357293934526,0.144968466307833,0.00864446145431865,0,3
"109",10.3757096967012,0.383723659431505,7.76423118130295,-0.893423457672367,5,0.0148740875507131,0.107211447988406,0.00639561708414486,0,3
"110",0.641673173481067,0.425019985368517,4.37549261714498,2.3227975352105,26,0.0195386688491783,0.273106078784172,0.0162764610467403,2,3
"111",-0.725716483370215,-0.50937561689963,-0.484645699122931,0.109527460446855,365,0.0118595444466402,0,1e-05,0,3
"112",-0.307367483393622,0.892861697912448,1.46647132889009,-2.2674939417567,78,0.0317595858642365,0.707739840418006,0.0421636664311438,1,3
"113",0.210315074333609,0.933785386527542,11.0810366642256,-0.620082385589365,2,0.0142542588718523,0.0851674008903143,0.00508265241111396,0,3
"114",0.881235450140757,0.972517874321883,1.68663333755829,-0.420780018727147,74,0.0308895371360119,0.676796781800798,0.0403206680625078,1,3
"115",-1.75249238275622,1.04609798436421,8.03708063118385,1.33460073819984,5,0.0148740875507131,0.107211447988406,0.00639561708414486,0,3
"116",-0.729912531068901,-0.232235244347959,1.70543552886198,0.273539277242319,365,0.0118595444466402,0,1e-05,0,3
"117",-1.94897910206305,-0.0187710366316703,8.80460776750823,0.565380032041382,5,0.0148740875507131,0.107211447988406,0.00639561708414486,0,3
"118",2.52912548134375,-0.755811639886588,4.00394446406304,1.20098558497894,365,0.0118595444466402,0,1e-05,0,3
"119",0.998829481351963,2.10081092320085,7.70582500106034,-0.678163233829851,5,0.0148740875507131,0.107211447988406,0.00639561708414486,0,3
"120",3.19372233125534,-0.694833338990129,5.45563872833565,-4.80078106752241e-05,48,0.0248013650694772,0.46027251250975,0.0274242740760519,4,3
"121",0.112385713116227,-0.448697766899948,5.30081893951329,-1.01009138367244,68,0.0295402690427307,0.693892763775134,0.0373098156436339,1,4
"122",5.93008457858521,2.35663860642763,-3.77094479849202,-2.09414415201315,80,0.0321844568208229,0.771533092467917,0.0414833278892385,2,4
"123",-0.25724064244072,0.378219747874571,-0.219923596521374,1.24140671485909,275,0.017253209302913,0.333112275804049,0.0179162632221783,1,4
"124",6.11773539192113,1.0763961347109,-3.87662253609593,1.45849221593066,143,0.0398653281124076,0.997063736193925,0.0536066009252666,1,4
"125",5.14280371307252,0.496390725005821,-0.654488748243983,1.04137572337148,231,0.02767717736028,0.639187477029341,0.0343691636915241,4,4
"126",5.57824900948915,2.09797649111986,0.15437852986343,0.0904685259752807,44,0.0238344381000564,0.52635451496956,0.0283038912127368,2,4
"127",3.04319903006227,-0.339244358253786,0.986238102073446,1.72994528566093,365,0.0129488609257892,0.206725252319186,0.0111223997870197,0,4
"128",-1.27144636267709,0.695023069927683,-3.13029527227709,0.264317914022911,274,0.0174770315602907,0.339684287737371,0.0182695380310796,0,4
"129",-0.0848034114220504,0.799617685714099,-2.07828200298625,0.818493787037196,193,0.0356268567862458,0.872611036712967,0.0469167159901117,0,4
"130",-3.09694533274359,1.13792985628699,5.58055774384981,-1.16917117518637,25,0.0193057970158688,0.393381665907514,0.0211560104240125,1,4
"131",-3.33155018685052,0.316359300951862,5.69762021619168,0.139601748096079,41,0.023109805167686,0.505077380449466,0.0271601508014569,1,4
"132",-2.84359966091202,1.86393882995605,-0.927434452927618,4.71869166902282,12,0.0163698551234019,0.307174666751616,0.0165220016209636,3,4
"133",3.58045460293095,2.00890144229489,1.42464430619875,0.828294433353922,24,0.019073794765232,0.386569467792787,0.0207898245418816,2,4
"134",1.62473187634515,0.751011849202525,0.997868987444527,2.66702554698483,24,0.019073794765232,0.386569467792787,0.0207898245418816,0,4
"135",-0.81626454650257,1.83427527589953,-1.04305330822538,1.53383832910879,49,0.0250429085617789,0.561838395744226,0.0302113072866773,0,4
"136",3.87251475841551,4.68715974921724,-1.59487050682099,0.3354649772279,24,0.019073794765232,0.386569467792787,0.0207898245418816,0,4
"137",3.41079134011911,3.52921717174482,-0.378448777326502,-0.554720222162423,29,0.02024213516251,0.420875024009813,0.022633900441284,0,4
"138",3.16538900223658,3.68538267089872,-1.51950436550725,-0.331592684685023,33,0.0211899829254234,0.448706334808931,0.0241299569158896,1,4
"139",3.22021164435068,0.522212246325608,2.74441083847621,2.09373947556523,22,0.0186125408377108,0.373025835664883,0.0200617942065203,3,4
"140",2.7243759302681,0.64475354567192,1.27437909050384,1.61433225223312,49,0.0250429085617789,0.561838395744226,0.0302113072866773,1,4
"141",1.67251733786259,-1.87607988225414,1.52843160516913,0.769918042043532,365,0.0129488609257892,0.206725252319186,0.0111223997870197,1,4
"142",3.00177976409417,2.88150098377745,2.39851165136191,0.732605867104196,22,0.0186125408377108,0.373025835664883,0.0200617942065203,3,4
"143",1.61941999797952,0.14013310689693,1.856027412251,0.662772701826491,180,0.0375756336983757,0.929832267844985,0.0499926111190854,0,4
"144",3.04878777389768,0.605064490819881,1.79381453042347,0.822694835323014,77,0.031544530194373,0.752743158550031,0.0404732855488627,1,4
"145",4.14127621664813,0.990846407204557,0.44067676640539,1.36229072974765,49,0.0250429085617789,0.561838395744226,0.0302113072866773,0,4
"146",0.595254037609648,2.58798179398461,1.25270109925525,0.420225541458143,32,0.0209520791317785,0.441720851822858,0.023754456202862,1,4
"147",1.98769408983002,0.255546216694839,1.35365676452081,1.05470731358469,180,0.0375756336983757,0.929832267844985,0.0499926111190854,0,4
"148",0.433042270690076,0.367613959272845,-2.0271765719515,-2.00706887581618,341,0.00590844269458404,0,1e-05,0,4
"149",2.03747129861583,-0.167881516624713,11.3546918962629,4.65075832173771,1,0.014050635166253,0.239076250566581,0.0128614095209595,1,4
"150",3.0938872698542,0.0428112897588155,-1.14827709589937,-0.490852670123523,365,0.0129488609257892,0.206725252319186,0.0111223997870197,0,4
"151",-1.11666628893134,-0.594961001216991,0.172589398530068,-2.02774735015069,365,0.0129488609257892,0.206725252319186,0.0111223997870197,1,4
"152",2.97250425393591,1.51939732623299,-0.337771316564208,-1.55775315185919,70,0.029995331940933,0.707254610949926,0.038028074230979,4,4
"153",-0.237602724641371,2.55796714024096,7.34183229071511,1.52539313522418,1,0.014050635166253,0.239076250566581,0.0128614095209595,0,4
"154",-1.32109942508148,1.20156861561062,1.70649148963292,3.96205139866808,12,0.0163698551234019,0.307174666751616,0.0165220016209636,1,4
"155",-2.28336111330441,-0.432493104512247,-0.695529374244252,-1.56343781510957,365,0.0129488609257892,0.206725252319186,0.0111223997870197,0,4
"156",4.72594319665088,0.918403589295581,1.09638912424864,-1.15219932464168,74,0.0308895371360119,0.733510834445069,0.0394394627725437,0,4
"157",0.606783030175178,-0.63310077968886,5.34425107483835,-1.30671676557322,76,0.0313278003910952,0.746379399779407,0.0401312052717123,1,4
"158",0.0727062993570455,0.469337818370817,5.18035982783542,1.09951008078704,2,0.0142542588718523,0.245055179734682,0.0131828034990481,1,4
"159",3.55831757870651,0.721737718617783,6.29710186422053,-1.263982367124,3,0.0144593886999686,0.251078332633126,0.0135065746989134,0,4
"160",2.94976869404584,-1.14526543722001,4.99329839590728,1.08156945392289,365,0.0129488609257892,0.206725252319186,0.0111223997870197,2,4
"161",3.35059162791811,-0.448697766899948,5.30081893951329,-1.01009138367244,96,0.035283229186129,0.894387916779654,0.0675159155845282,5,5
"162",5.63175328673954,0.803936940223944,-3.78273382705579,-3.40844108837484,251,0.02286861969282,0.420360160436319,0.0317376172599545,1,5
"163",5.43422343728444,4.08900729739397,-2.9876749162876,-0.314193570298735,33,0.0211899829254234,0.356264675113696,0.0268998680681747,2,5
"164",-1.72912475573935,-1.13575146226371,0.651029045459513,1.28968319375631,365,0.0118595444466402,0,1e-05,0,5
"165",7.96445958470269,2.07143252401026,-5.85703310787292,2.55971239344308,82,0.0326019789406684,0.792009582709968,0.0597886833089881,1,5
"166",6.46007989496284,-0.645498308339545,-3.82600485993303,-1.58173854106836,365,0.0118595444466402,0,1e-05,0,5
"167",6.78059811893761,1.63217197544286,2.82897426162497,0.837307619497434,26,0.0195386688491783,0.293212453696462,0.0221408615380614,2,5
"168",4.35044856495684,0.386117286059874,5.27694387774964,0.763760666210704,15,0.0170305517224419,0.197444871568814,0.0149125904561791,0,5
"169",6.45728098559754,-0.45736006975101,-0.204584760354995,-0.682845489711799,365,0.0118595444466402,0,1e-05,0,5
"170",7.03608332895314,0.544761328134537,-0.136381792303203,0.431566056527178,181,0.0374444569468037,0.97691020206714,0.0737444684528602,4,5
"171",2.1080053964563,1.88722529826488,1.47654890268045,-0.102499230951308,40,0.02286861969282,0.420360160436319,0.0317376172599545,1,5
"172",-2.36371725625779,2.58434892125015,4.54303452289866,-0.894837032033878,14,0.016809087993875,0.188988709140135,0.0142743428050538,0,5
"173",-5.49238141359208,-0.46654580303008,6.5926327462157,-1.95180890470779,15,0.0170305517224419,0.197444871568814,0.0149125904561791,0,5
"174",-2.27364394807391,0.882871762721663,4.47488396699689,4.12111992260543,26,0.0195386688491783,0.293212453696462,0.0221408615380614,2,5
"175",-4.2184976596602,2.24615223890269,-2.80790112712476,4.05174664184547,26,0.0195386688491783,0.293212453696462,0.0221408615380614,2,5
"176",-4.63037253836513,1.90374277580882,-2.1840660731186,6.07992836121585,26,0.0195386688491783,0.293212453696462,0.0221408615380614,0,5
"177",0.539257283295534,1.66889656731823,-2.32744865036296,-0.562290439756556,82,0.0326019789406684,0.792009582709968,0.0597886833089881,3,5
"178",2.82199444652246,3.89644144630664,1.75529240712828,1.04635385053214,19,0.0179280497517665,0.231714091022923,0.0174991359497121,1,5
"179",4.04178463250047,4.7369397607542,-0.939061398354513,-1.68399699588466,24,0.019073794765232,0.275462139511065,0.0208011171290441,1,5
"180",2.30194726636821,0.914273525224803,1.24119361337611,2.99706857538248,26,0.0195386688491783,0.293212453696462,0.0221408615380614,1,5
"181",3.81330836028609,0.955494015828143,3.25328569426086,1.55473765515722,26,0.0195386688491783,0.293212453696462,0.0221408615380614,1,5
"182",4.06328010945494,1.19923449393443,3.41251546856817,1.18434509595442,26,0.0195386688491783,0.293212453696462,0.0221408615380614,1,5
"183",3.41444320308556,0.683870216739086,-0.712028479612916,0.0595748550315265,177,0.0379491701113388,0.996181694183785,0.0751990271466967,2,5
"184",1.14396275736483,-2.22534159767128,0.261110082710987,0.370686813277306,365,0.0118595444466402,0,1e-05,0,5
"185",1.13244721614016,3.56158416526216,2.9056922751483,0.922194208789339,15,0.0170305517224419,0.197444871568814,0.0149125904561791,0,5
"186",6.14965136722209,2.53696899757273,0.815324302241542,0.0632045270967452,33,0.0211899829254234,0.356264675113696,0.0268998680681747,2,5
"187",4.57559330218528,2.93540975636233,1.39827411758278,2.78967732090751,26,0.0195386688491783,0.293212453696462,0.0221408615380614,1,5
"188",0.39676840257092,-1.08938379088139,4.90536234797866,1.1170294906014,365,0.0118595444466402,0,1e-05,0,5
"189",-0.0566062887506862,2.71045602280982,-5.26600590668718,-0.497862174354294,75,0.0311094511159641,0.735020305970662,0.0554872910019019,1,5
"190",2.19068510584463,-0.351992619338627,8.31879808631957,3.80684357255488,9,0.0157206468250594,0.147428696685179,0.011137508507719,1,5
"191",0.958605932254978,-0.916110043070911,4.89404633851103,-2.35136688353392,365,0.0118595444466402,0,1e-05,0,5
"192",0.462630005768298,2.19001818268333,0.0854450187436781,-1.40867686420425,45,0.0240761851864637,0.466468703914715,0.0352177620443177,1,5
"193",2.36252582325208,1.96387236593504,0.401743293154807,-3.3642734903856,47,0.0245596972411358,0.484930672820358,0.0366112201748299,0,5
"194",2.21344081263824,0.914586107154297,0.14599473104149,-0.884375091281539,103,0.0364368710034151,0.938437489387374,0.0708406549668514,4,5
"195",1.79292507682646,0.905418362964805,1.86160177656122,-0.986580688867591,65,0.0288489595735695,0.648707825932373,0.0489726647619417,0,5
"196",-2.32028936682801,2.03885816123356,4.4277506096286,2.96744607871138,14,0.016809087993875,0.188988709140135,0.0142743428050538,0,5
"197",1.66759666909175,-2.62817127768938,3.59158997965807,0.218381857178258,365,0.0118595444466402,0,1e-05,0,5
"198",-0.0427223220802439,-0.018629957782659,1.80253898305554,0.989065737455323,365,0.0118595444466402,0,1e-05,0,5
"199",4.31947686743492,-2.42308926844756,5.38677498981136,1.88087405268252,365,0.0118595444466402,0,1e-05,0,5
"200",2.1727385966733,-1.22319467614269,3.28752436445404,0.560105646865784,365,0.0118595444466402,0,1e-05,0,5
"201",3.35059162791811,-0.448697766899948,5.30081893951329,-1.01009138367244,78,0.0317595858642365,0.729893831312788,0.0446543935855089,1,6
"202",3.03896415053223,-0.976177864807111,7.3624324971359,-0.468860618021701,19,0.0179280497517665,0.23913785907586,0.0146370104551733,1,6
"203",6.42980668004558,-1.17918012815075,3.88397233443724,-0.0851819790230862,365,0.0129488609257892,0.0624715341373966,0.0038311088219559,0,6
"204",4.92382984835231,2.3689894887452,7.43730457364071,-0.702561445443583,1,0.014050635166253,0.10156352537884,0.00622219389234935,0,6
"205",5.25954610614861,0.812855768243577,1.44405662657053,-1.08782992466942,77,0.031544530194373,0.722263452915862,0.0441876769183108,1,6
"206",3.01636923212254,1.06287298512061,-1.57841708076625,-3.43861240443285,128,0.039272296534611,0.996451905498808,0.0609585779296237,2,6
"207",8.55159155994592,4.37384947423821,-2.78025370876033,-0.330054147201175,29,0.02024213516251,0.321243796287336,0.0196590693071892,0,6
"208",4.78023525103212,4.51357305037186,-3.57865161604231,1.00709465706042,32,0.0209520791317785,0.346433279222497,0.0211997991258673,0,6
