"b.const","b.day","b.temp","b.precip","emerge","Wi","Ws","Wp","Wnum","gen"
"18",61.8700258200988,0.27517838543281,1.71746570733376,0.974469491280615,129,0.0393390610642096,0.996237423486598,0.062574902442467,1,1
"19",22.2009180579334,0.714772082632408,0.135437966091558,0.87065694690682,108,0.0371723314883583,0.914712565356678,0.0574550437870036,3,1
"20",20.346185262315,2.45229250425473,0.816460868809372,0.464487306773663,32,0.0209520791317785,0.304413159773444,0.019127510740335,0,1
"21",61.1864172620699,0.374794824281707,4.03290968155488,0.497342285700142,92,0.0345644171206221,0.816587791866596,0.0512926905809671,3,1
"22",86.8187745800242,1.23453041352332,1.645123307826,0.766630049794912,9,0.0157206468250594,0.107576516486299,0.00676593397757584,0,1
"23",55.9644935652614,1.78191574732773,3.8146205607336,0.0987278264947236,23,0.018842697728607,0.225046070519638,0.0141431625526022,0,1
"24",32.4269844451919,0.222591033903882,1.23136766487733,0.600467731012031,296,0.0128615284495762,0,1e-05,0,1
"25",98.2052364153787,2.72590605332516,0.815700411330909,0.0401797548402101,1,0.014050635166253,0.0447410500409681,0.00281979148644114,1,1
"26",38.7805174570531,1.26771606411785,1.95813055150211,0.157630555564538,47,0.0245596972411358,0.440152551449366,0.0276521069837505,0,1
"27",24.0565838990733,2.88848451222293,0.999019199516624,0.905289351008832,26,0.0195386688491783,0.251232516442318,0.0157877026951854,1,1
"28",26.9765349337831,2.72505905432627,3.17713361117058,0.428809122182429,26,0.0195386688491783,0.251232516442318,0.0157877026951854,0,1
"29",56.0915894573554,0.617833756143227,3.56245402479544,0.635271630017087,65,0.0288489595735695,0.601539328567722,0.037787389726469,0,1
"30",75.2992243971676,1.52685734792612,2.576424239669,0.754733426263556,14,0.016809087993875,0.148529948266352,0.00933785850439794,1,1
"31",8.74842305202037,2.45188364828937,2.86448454484344,0.403343374608085,36,0.0219068880122329,0.340338574457301,0.0213836697762346,0,1
"32",99.4707121048123,1.99267739360221,4.7941504069604,0.547638401156291,1,0.014050635166253,0.0447410500409681,0.00281979148644114,1,1
"33",31.9634124170989,1.86588113824837,1.91595564014278,0.289400447858498,36,0.0219068880122329,0.340338574457301,0.0213836697762346,1,1
"34",46.609114552848,2.57074875966646,4.18553639552556,0.3791169594042,19,0.0179280497517665,0.190631740562729,0.0119819014459461,0,1
"35",92.9644360207021,2.59185911505483,2.35143640078604,0.927413968136534,2,0.0142542588718523,0.0524025477635668,0.0033009427123206,0,1
"36",67.4727733014151,1.45986712281592,1.11358783906326,0.225588991306722,22,0.0186125408377108,0.216386241398803,0.0135993149201601,1,1
"37",85.3120220359415,0.656325038988143,2.92076220503077,0.00375149818137288,18,0.0177019885882672,0.182126016318982,0.0114477317842101,1,1
"38",91.0951318917796,0.486013002460822,1.08228764962405,0.291083469288424,16,0.017253209302913,0.165240352331229,0.0103872918778546,0,1
"39",69.5266122464091,0.335349022876471,4.05063231475651,0.937511407071725,76,0.0313278003910952,0.694807610972569,0.0436447494803453,1,1
"40",48.1052013579756,2.92130315629765,4.32410154957324,0.779199110111222,17,0.0174770315602907,0.17366183601909,0.010916171131866,0,1
"41",25.5149188451469,1.61694606696256,1.44958855235018,0.292494814144447,45,0.0240761851864637,0.421960040440805,0.0265095955205186,4,1
"42",51.2293562293053,0.165771991945803,1.1067557730712,0.157289634924382,287,0.0146660050398321,0.0678948123748086,0.00427387547028004,1,1
"43",45.3723355429247,2.86264252709225,2.71499322494492,0.470782670658082,18,0.0177019885882672,0.182126016318982,0.0114477317842101,1,1
"44",13.9912681188434,0.931989296805114,1.27500446280465,0.371650299755856,91,0.0343784254105154,0.809589711465245,0.050853202756807,3,1
"45",68.1961897527799,2.02161898417398,4.21594789717346,0.369015020783991,14,0.016809087993875,0.148529948266352,0.00933785850439794,1,1
"46",11.2399152712896,1.9647100022994,0.426936474395916,0.86174406320788,45,0.0240761851864637,0.421960040440805,0.0265095955205186,0,1
"47",91.1071713780984,0.410975813632831,1.12561529269442,0.112623495981097,19,0.0179280497517665,0.190631740562729,0.0119819014459461,2,1
"48",81.0591305838898,2.44001437537372,0.291212064912543,0.0950877540744841,8,0.0155069177080158,0.0995347949261121,0.00626090423966284,1,1
"49",33.7946381885558,1.57116559473798,0.835533714853227,0.874006604542956,42,0.0233512010099256,0.394681956088501,0.0247964991781362,2,1
"50",0.774038513191044,0.132567678345367,4.71465153852478,0.774642402073368,365,0.0129488609257892,0.00328595123856393,0.000216361670245187,0,1
"51",10.862812330015,-1.57904086761798,0.00784508883953094,0.245414340402931,365,0.0129488609257892,0,1e-05,0,2
"52",166.118339037419,1.24996263630275,2.39088950446355,-0.212779610401399,1,0.014050635166253,0.0424678286417173,0.00467684947424691,0,2
"53",60.7517357527616,4.1647532052086,7.7731338894753,1.27325650677186,8,0.0155069177080158,0.0986001606260599,0.0108453104572521,0,2
"54",156.614442992348,-2.04008263891188,5.57942959139988,0.967924988090943,1,0.014050635166253,0.0424678286417173,0.00467684947424691,0,2
"55",3.71455448149197,-0.427421835730993,-0.611801875212621,1.64213898536534,365,0.0129488609257892,0,1e-05,0,2
"56",-10.2442545136093,0.568818441843144,3.15019931994178,2.39849280283582,185,0.0368874379325852,0.922711158887923,0.101408028212533,7,2
"57",123.459894127091,4.43453183541123,4.53623732209845,1.44782143012991,1,0.014050635166253,0.0424678286417173,0.00467684947424691,0,2
"58",37.5818760851536,0.584133910586891,5.21617806590436,2.17356926193032,95,0.0351073981117063,0.854099620051529,0.0938682096207399,3,2
"59",8.21752808490718,-3.83128524022676,5.21556469533095,0.590029002235343,365,0.0129488609257892,0,1e-05,0,2
"60",94.8230515971388,6.94439475763841,7.48102596675979,2.53262478759372,1,0.014050635166253,0.0424678286417173,0.00467684947424691,0,2
"61",104.888479693905,4.18162401917729,1.04358658957001,-0.168525696738114,1,0.014050635166253,0.0424678286417173,0.00467684947424691,0,2
"62",35.7977894891218,4.61436540222376,1.57827311025793,1.10079258269388,14,0.016809087993875,0.148792244023224,0.0163609891605262,1,2
"63",226.767808935261,4.54109973458832,8.53742818707642,0.914656965233045,1,0.014050635166253,0.0424678286417173,0.00467684947424691,0,2
"64",-13.6693460611525,-0.900777009809095,-5.08339878851829,-0.201039357169125,365,0.0129488609257892,0,1e-05,0,2
"65",1.44930055087951,0.416845796947631,6.02285067530548,1.24255252844888,219,0.0304452345219704,0.674396776077592,0.0741204111167067,10,2
"66",46.6486714000425,5.05047475296756,-0.328309374215368,-1.85809063604643,11,0.0161521406575732,0.123470244397465,0.0135783189741755,0,2
"67",119.037678905112,7.58801185463927,0.496249465688025,1.94736321702643,1,0.014050635166253,0.0424678286417173,0.00467684947424691,0,2
"68",95.954419253787,0.852545852399139,-5.29699691648345,1.05868878542727,10,0.0159357293934526,0.115128683900512,0.0126616531481916,0,2
"69",7.16246575974365,4.40168555995574,2.08932461629839,0.424069202871179,21,0.0183833583192398,0.209472408759326,0.0230292178869111,0,2
"70",-39.5589846380729,-0.434872270866866,-0.408617234500544,0.321957751284081,365,0.0129488609257892,0,1e-05,0,2
"71",51.197778441436,2.56385753088287,-0.555987715445653,-0.838514093165991,20,0.0181551836898857,0.200677429984258,0.0220627252880378,0,2
"72",-19.5481618289696,4.96407839502371,-1.54671492400308,-0.0986675771167291,25,0.0193057970158688,0.245027758541729,0.0269364453281482,0,2
"73",-1.22103889304143,-3.21594234493082,3.66076439680129,1.92584842865401,365,0.0129488609257892,0,1e-05,0,2
"74",111.675816947308,2.23038885283018,1.09310021247518,0.411357286776493,1,0.014050635166253,0.0424678286417173,0.00467684947424691,0,2
"75",186.369436543261,4.42578082264098,12.4519762306639,-0.607482098154618,1,0.014050635166253,0.0424678286417173,0.00467684947424691,0,2
"76",158.672871875526,-1.54425716752381,6.33608309040775,0.686275501994585,1,0.014050635166253,0.0424678286417173,0.00467684947424691,0,2
"77",130.573140134539,0.708587570297851,4.06668490398332,1.55524736947527,1,0.014050635166253,0.0424678286417173,0.00467684947424691,0,2
"78",100.672605035506,5.63919602087685,-0.210240666110074,0.928044370761102,1,0.014050635166253,0.0424678286417173,0.00467684947424691,0,2
"79",-177.870208292923,5.37941011089518,7.25266277393327,0.63075898748747,51,0.0255254232594331,0.484762916459417,0.0532812793229719,1,2
"80",46.5382589132044,3.75692913003241,-2.92257781961226,2.3632848558601,15,0.0170305517224419,0.157328551489606,0.017299056005139,1,2
"81",250.941782339975,-1.6287453452314,7.54594914664293,2.18244739907072,1,0.014050635166253,0.0424678286417173,0.00467684947424691,0,2
"82",-33.0883803487453,-4.59045372263914,8.59785195776792,1.64611678180005,365,0.0129488609257892,0,1e-05,0,2
"83",-32.3343645870256,-0.601999332692232,4.01694845380979,-0.00571993717221461,365,0.0129488609257892,0,1e-05,0,2
"84",174.044769055886,4.94189047052485,-9.67458919937863,0.8076863035739,1,0.014050635166253,0.0424678286417173,0.00467684947424691,0,2
"85",-47.0312359639609,3.06598467915517,3.45688554113601,1.31795053786413,47,0.0245596972411358,0.4475390591993,0.049190697246139,1,2
"86",40.5342735077051,0.0103048551698171,10.1352651317084,-0.24107373399765,365,0.0129488609257892,0,1e-05,0,2
"87",134.566409314369,4.95180426745014,8.33129109462983,0.52650173095126,1,0.014050635166253,0.0424678286417173,0.00467684947424691,0,2
"88",150.958562061409,3.37042569231634,4.10357368222381,1.84798591556981,1,0.014050635166253,0.0424678286417173,0.00467684947424691,0,2
"89",124.017441916067,2.63237691509913,3.47839156645504,-1.27496782029699,1,0.014050635166253,0.0424678286417173,0.00467684947424691,0,2
"90",21.6107330025712,2.37720497807185,-3.35717544555879,0.264159734091589,35,0.0216674292925904,0.336056747203096,0.036939749039754,0,2
"91",127.646333074521,0.956003104555776,-0.145934221638182,-0.0782172414590281,1,0.014050635166253,0.0424678286417173,0.00467684947424691,0,2
"92",-61.6081829845416,0.654973666048329,3.05634942335955,1.02126592039746,241,0.025284278005637,0.475467985665186,0.0522598462928968,2,2
"93",-62.8230045139169,-4.13182953184068,5.36359478951124,-0.447965384247641,365,0.0129488609257892,0,1e-05,0,2
"94",-42.2553023789689,0.82363299782668,0.0606405260178835,1.58358444362063,171,0.0386031366241505,0.988842672367079,0.108675313326521,11,2
"95",80.8334898670647,-3.93307343395637,-5.11569397962266,-0.303090317852426,365,0.0129488609257892,0,1e-05,0,2
"96",87.8930172593276,-2.43926291342955,-2.30160020835814,0.444360133429266,365,0.0129488609257892,0,1e-05,0,2
"97",115.027068531363,2.69497209326975,-4.83573446473628,-0.166746385286154,1,0.014050635166253,0.0424678286417173,0.00467684947424691,1,2
"98",40.0639512800572,4.10857467664003,1.82851762502157,-0.822910643830634,15,0.0170305517224419,0.157328551489606,0.017299056005139,0,2
"99",-21.2067139294607,1.67829758160219,3.17685423294936,1.95734524870022,70,0.029995331940933,0.657055305370382,0.0722147324879408,6,2
"100",-91.8448112768472,1.123553524293,2.44632082338222,0.0105467956841966,169,0.0387925994144918,0.996145505396474,0.109477831928809,6,2
"101",-10.2442545136093,0.568818441843144,3.15019931994178,2.39849280283582,185,0.0368874379325852,0.890867795124912,0.0682582266426424,4,3
"102",165.279722119783,3.46131147075788,11.4451579588739,1.93661325091599,1,0.014050635166253,0.0779918677293495,0.00598485585875208,0,3
"103",12.1131409916194,2.7269974660522,-0.407291592536086,1.25286317991539,32,0.0209520791317785,0.323648745412587,0.0248043107275845,1,3
"104",92.6930146528801,2.80111476835075,7.01436789459065,1.31874495995128,1,0.014050635166253,0.0779918677293495,0.00598485585875208,0,3
"105",78.447043885144,4.39582963198896,3.35951769102078,2.83131990226184,4,0.0146660050398321,0.0998959565720476,0.00766289970309986,0,3
"106",-17.0331258740375,-0.306466203964965,1.8229786521042,0.87525802779597,365,0.0118595444466402,0,1e-05,0,3
"107",-214.822044181776,4.65102812575607,3.84307311523757,1.83423805075262,67,0.0293109397629744,0.621182365029905,0.047597975530117,2,3
"108",41.0447595667621,0.36781918462114,2.09942718608796,1.49614420815394,151,0.0398175578169688,0.995165403803743,0.0762483312062499,4,3
"109",-142.619863901528,4.27072160710338,2.08655992754633,0.850542396128034,57,0.0269647288858491,0.537668995749485,0.0412001245969809,1,3
"110",143.83037445614,-0.0843877729452376,11.4413052886518,3.77052075978883,1,0.014050635166253,0.0779918677293495,0.00598485585875208,0,3
"111",139.218207344587,2.960125633116,-1.06344866431227,1.40018915254559,1,0.014050635166253,0.0779918677293495,0.00598485585875208,1,3
"112",-27.9632348132884,-5.34832558145474,4.45974165532141,0.986885905359527,365,0.0118595444466402,0,1e-05,0,3
"113",-18.1335731975788,6.0074445843376,-6.09877290684227,1.74132046959216,21,0.0183833583192398,0.232215135634643,0.0177997004396964,1,3
"114",61.2042162408457,-1.62070957935046,1.76543415341943,0.350566578185419,365,0.0118595444466402,0,1e-05,0,3
"115",-105.354254474768,-3.92773307523312,4.49085966851801,0.756112606449318,365,0.0118595444466402,0,1e-05,0,3
"116",21.0030197239183,-0.58125068928244,5.23494872683831,2.00724936490974,365,0.0118595444466402,0,1e-05,0,3
"117",-71.9070893045347,-4.02408983746871,13.3338956960464,0.757154603229136,365,0.0118595444466402,0,1e-05,0,3
"118",73.0642717843055,-1.98608302015988,7.24059412720965,-0.508312527800544,365,0.0118595444466402,0,1e-05,0,3
"119",-100.342407248071,-1.57980017736415,3.66692820323626,1.38790156543261,365,0.0118595444466402,0,1e-05,0,3
"120",99.9531462707352,-1.86108057201745,3.54097922682049,2.32389063775626,1,0.014050635166253,0.0779918677293495,0.00598485585875208,0,3
"121",-166.557197574131,-0.256476337151825,1.58685554808451,1.49797920478679,365,0.0118595444466402,0,1e-05,0,3
"122",-38.5580032385406,5.7727982636418,1.26328439289547,0.562551571282341,24,0.019073794765232,0.256791218901913,0.0196824423122747,2,3
"123",65.638313919453,1.01475495978702,-0.409617418027881,1.89295161314836,33,0.0211899829254234,0.332116930248649,0.0254530473876209,1,3
"124",135.303253785853,4.36245457546045,-2.75123583517018,1.91344666471207,1,0.014050635166253,0.0779918677293495,0.00598485585875208,0,3
"125",21.8513320229898,0.481362599497967,2.37136909308598,1.26608682231405,155,0.0396983823653207,0.990923353952348,0.0759233532675796,1,3
"126",-111.735296440765,-2.53582408544612,1.67363366064694,1.82753944461505,365,0.0118595444466402,0,1e-05,0,3
"127",-2.53901195860018,-4.29987076765755,4.10322394937465,-1.14064948868745,365,0.0118595444466402,0,1e-05,0,3
"128",-88.828202735888,-2.2351619133376,-4.15742864313256,0.400360120558069,365,0.0118595444466402,0,1e-05,0,3
"129",-120.764990277349,2.34551626605619,-5.52327853688393,2.52716808961223,96,0.035283229186129,0.833765989506388,0.063883731355145,3,3
"130",-66.6712150503444,1.160784230184,2.22353723964884,0.501547415579855,142,0.039853380168287,0.996440500293702,0.0763460146949944,4,3
"131",-55.6428534429849,2.4914165168833,-3.31478524232963,1.55884774739202,64,0.0286164179873445,0.596460864466182,0.0457040934270125,5,3
"132",-117.347975102959,1.6330287472987,5.07087146844653,1.70706612364216,129,0.0393390610642096,0.97813331329463,0.0749435248369715,6,3
"133",23.0460287404485,1.74292157686164,-3.20647292686486,0.191195100123997,46,0.0243179543443133,0.443457063717136,0.0339826706436888,2,3
"134",125.281024516935,-1.27745336068857,-2.35157487121595,1.24476328152636,1,0.014050635166253,0.0779918677293495,0.00598485585875208,2,3
"135",90.9370711523485,2.15880969567059,-2.00763424378873,1.77181391879603,5,0.0148740875507131,0.107302652935716,0.00823031710764301,1,3
"136",-20.9809884600671,2.78897686880747,0.843916032428442,0.0627136399198456,44,0.0238344381000564,0.426246304422907,0.0326641766904532,0,3
"137",-86.8626458482256,-5.17383694412467,8.31610467646308,-0.203395822614517,365,0.0118595444466402,0,1e-05,0,3
"138",156.329570217231,0.723227101970179,-7.51760004139958,0.198457382110311,1,0.014050635166253,0.0779918677293495,0.00598485585875208,0,3
"139",-2.82486006027356,2.17154320904262,-4.06569536454405,1.52576798231416,49,0.0250429085617789,0.469261806958625,0.0359595385637524,2,3
"140",-49.2061147594879,6.33581599751885,2.77831097516763,0.624850612326848,24,0.019073794765232,0.256791218901913,0.0196824423122747,2,3
"141",-51.7504294033279,-0.17924407416596,11.9537679023748,0.699965247275265,365,0.0118595444466402,0,1e-05,0,3
"142",3.96115349778246,1.78714289297955,4.89491479277135,1.53422459099251,51,0.0255254232594331,0.486436916204472,0.037275301413007,1,3
"143",-43.7236352467527,-2.31549144803913,4.88107172380394,2.8788893210857,365,0.0118595444466402,0,1e-05,0,3
"144",37.1673075518061,0.603458545146364,-0.868112653520735,2.25958834253715,102,0.0362806574948804,0.869269447226935,0.0666036052156313,3,3
"145",-152.62170042679,0.954632109147651,-7.04803201627372,0.0811699985888481,272,0.0179280497517665,0.216008428512678,0.0165581256214758,0,3
"146",-7.4384631829997,-2.44123545982168,7.51739580082604,-0.911943396694158,365,0.0118595444466402,0,1e-05,0,3
"147",-169.0753265853,-2.14081144174757,-2.99371287600965,2.15939824997381,365,0.0118595444466402,0,1e-05,0,3
"148",-105.916202295101,0.332791897504942,9.86502703821436,-0.0898105492839557,365,0.0118595444466402,0,1e-05,0,3
"149",-121.551266333473,4.44431276541228,4.42695392463433,-0.0474288878772234,49,0.0250429085617789,0.469261806958625,0.0359595385637524,1,3
"150",-130.247804977353,-1.9342278804473,8.0180631535271,0.135326792579776,365,0.0118595444466402,0,1e-05,0,3
"151",-10.2442545136093,0.568818441843144,5.00556476130076,2.02260414584509,182,0.0373100100236638,0.938422345413897,0.0435293845369773,2,4
"152",24.8485539920428,0.586512423359766,0.133455043235871,0.734285321740264,127,0.0392017281793924,0.996908314843192,0.0462416743775275,1,4
"153",268.652427993842,-1.14066212434151,5.0977402390784,2.17041624966335,1,0.014050635166253,0.21931570538111,0.0101807771177052,0,4
"154",104.827214861104,3.58559986705719,1.7072986456162,3.16972190043673,1,0.014050635166253,0.21931570538111,0.0101807771177052,0,4
"155",4.48982767325355,1.71763628498089,6.90069209837958,0.236239156690747,52,0.0257662937683331,0.581526983403864,0.0269783437666001,1,4
"156",-410.634791429781,4.80234719383235,-5.22356751079667,2.55369278311364,107,0.0370314607267868,0.929810478147959,0.043130008749562,5,4
"157",-162.136582848276,3.105463366363,6.83234962340091,1.44860757124888,82,0.0326019789406684,0.792864847243045,0.0367791480724526,4,4
"158",13.0925987436629,-4.69004824191924,1.83516426791672,1.03432437174877,365,0.0129488609257892,0.185252314727163,0.00860108562405421,2,4
"159",-13.370614297432,0.315060363276031,-1.56096580536746,2.03445508311539,359,0.00695690814498096,0,1e-05,0,4
"160",144.842886741447,-6.35862107469333,7.22717733865526,0.245381433601144,1,0.014050635166253,0.21931570538111,0.0101807771177052,0,4
"161",-14.5543769006018,2.26248811340247,-0.094705693017016,1.08893767794025,51,0.0255254232594331,0.574080025633075,0.0266329907169403,0,4
"162",-181.495319550321,4.18999889461858,13.913567568119,1.10480944993645,64,0.0286164179873445,0.669643850833616,0.0310647680260074,2,4
"163",205.312749957836,5.95662682135255,-0.752170787817979,1.8608833548842,1,0.014050635166253,0.21931570538111,0.0101807771177052,0,4
"164",17.7103493898732,16.1736172353716,-9.08741157101452,0.267445634469745,6,0.0150836151596787,0.251252194510644,0.011661833443763,0,4
"165",-118.566877309917,2.63287665431728,-0.826060869880803,0.34308551610036,84,0.0330117210490712,0.805532783189724,0.037366624253564,2,4
"166",-190.092330284275,5.18211338202942,-1.63524800737857,-0.329907942356312,57,0.0269647288858491,0.618578824046072,0.0286966247821698,0,4
"167",144.805548240167,-1.6197680364763,-3.81451759075113,2.36720459988532,1,0.014050635166253,0.21931570538111,0.0101807771177052,1,4
"168",-162.98063307175,2.41620439256715,2.86403639273263,0.716814255890294,108,0.0371723314883583,0.934165758573747,0.0433319851033248,2,4
"169",-283.095248286483,0.0593343070285659,-4.72826125834595,3.72364096324571,365,0.0129488609257892,0.185252314727163,0.00860108562405421,0,4
"170",16.9502528725002,4.75445106409876,-6.9206514954027,2.49893914530521,19,0.0179280497517665,0.33919315658932,0.0157401000834663,2,4
"171",-10.6930978762935,7.60180320751132,0.511518271400055,3.52569526859406,15,0.0170305517224419,0.311445343234053,0.0144532938118877,0,4
"172",-92.9978112559813,2.31789560817727,4.88577224143394,0.375414702289252,81,0.0323941635160733,0.786439848607283,0.0364811884302448,2,4
"173",-177.518266749004,3.3281555957181,2.59694212466546,0.19285921465051,83,0.0328078493017833,0.7992297106399,0.0370743189398629,1,4
"174",-9.63885508442642,-0.772413799639165,4.03975996360962,1.56313019181331,365,0.0129488609257892,0.185252314727163,0.00860108562405421,0,4
"175",-8.27113168529775,-1.04010811933427,1.86279759559202,0.00449019578546295,365,0.0129488609257892,0.185252314727163,0.00860108562405421,0,4
"176",-85.431691526131,1.55064105570427,-4.41581401442587,-0.148512079610644,123,0.0388818513241613,0.987018729589948,0.0457830443527306,5,4
"177",8.61021055398197,-0.592926495782333,-4.21494317824344,-0.937398807931586,365,0.0129488609257892,0.185252314727163,0.00860108562405421,0,4
"178",-81.9551107271887,6.68452506085306,-6.73573969481315,1.15174731851976,29,0.02024213516251,0.410737391749125,0.0190579676689299,2,4
"179",67.4438107026665,-0.437035326209455,-5.19518833298911,2.81203312977535,365,0.0129488609257892,0.185252314727163,0.00860108562405421,0,4
"180",78.6094987077915,0.467741629992046,-11.5631697893902,1.68648502271337,67,0.0293109397629744,0.691116277481559,0.0320605529162551,5,4
"181",-8.91174544221656,1.83265905363788,11.435335524851,0.865051558916225,53,0.0260068385806461,0.588963871661614,0.0273232298420748,1,4
"182",-176.899071231096,-0.409256097259103,7.3499715801938,2.36623220337789,365,0.0129488609257892,0.185252314727163,0.00860108562405421,1,4
"183",-147.923091788476,-0.993930480820757,8.45518495049743,2.56023862856044,365,0.0129488609257892,0.185252314727163,0.00860108562405421,1,4
"184",-106.330345459626,-1.68889669527355,5.16815034172926,0.906582468760104,365,0.0129488609257892,0.185252314727163,0.00860108562405421,0,4
"185",-228.265279455991,5.43671505537693,2.40870087244249,1.78093036642334,60,0.02767717736028,0.640605487779956,0.0297181124457855,2,4
"186",-106.872790694867,3.40292392932857,10.7425148622708,1.90705573777974,58,0.0272028682390834,0.625941343082535,0.0290380619811821,1,4
"187",111.3285620175,5.56886992350407,7.1498794378561,1.58703983424231,1,0.014050635166253,0.21931570538111,0.0101807771177052,0,4
"188",-194.734202170309,5.7741798746193,-5.82928583858093,1.16600099985654,52,0.0257662937683331,0.581526983403864,0.0269783437666001,0,4
"189",168.405981896953,0.266994579858831,-3.91269880155565,1.24147334326252,1,0.014050635166253,0.21931570538111,0.0101807771177052,1,4
"190",56.1458128380976,1.75694117996279,-2.48802805478941,1.23501920858174,26,0.0195386688491783,0.388988428156709,0.0180493583636585,0,4
"191",254.056364166398,1.15217237991783,-1.64647754346392,2.23530833982117,1,0.014050635166253,0.21931570538111,0.0101807771177052,0,4
"192",166.549191243781,-0.515014387749808,-10.4032604423541,1.52276593482058,1,0.014050635166253,0.21931570538111,0.0101807771177052,1,4
"193",-159.081142717477,3.94372420350057,-7.00405057997312,1.5230963357291,68,0.0295402690427307,0.698206416783998,0.0323893584910919,2,4
"194",-33.5234736069433,9.03142232304998,8.12225643494061,1.48455543631404,14,0.016809087993875,0.304598382010236,0.0141357656329549,0,4
"195",121.695782791605,2.1467123811588,-0.697442854495083,0.92115410422533,1,0.014050635166253,0.21931570538111,0.0101807771177052,0,4
"196",26.3755901998763,3.96024738168303,5.46197971556609,2.07530958654921,17,0.0174770315602907,0.325249094108961,0.0150934434687171,0,4
"197",-27.8087769416694,-1.25154119585373,-4.2656775468918,4.29254101061056,365,0.0129488609257892,0.185252314727163,0.00860108562405421,0,4
"198",157.359583602073,0.541885396544303,2.19724234805594,2.56177614584881,1,0.014050635166253,0.21931570538111,0.0101807771177052,1,4
"199",180.024768343575,-1.54679557979582,-4.33785207973096,4.52887090023829,1,0.014050635166253,0.21931570538111,0.0101807771177052,0,4
"200",-221.439177654725,7.52264564967048,7.25843592887904,0.604740972236035,42,0.0233512010099256,0.506859919069046,0.0235156548175205,0,4
"201",-10.2442545136093,0.568818441843144,5.00556476130076,2.02260414584509,182,0.0373100100236638,0.911075063338383,0.0426919942145373,1,5
"202",159.975189879347,1.57282580614002,5.93487502445509,1.67855172576949,1,0.014050635166253,0.135623483758185,0.00636368147154771,0,5
"203",-10.8787819747856,1.95550132745209,2.15050843902643,0.015151481895754,56,0.0267260037217091,0.558211563977283,0.0261610644983125,4,5
"204",84.3355418858116,1.38034695997117,6.51808182332311,-1.27862564746271,8,0.0155069177080158,0.184174943298605,0.00863821756478494,0,5
"205",-440.349011981923,-0.73711958866347,-6.9772857470716,1.99075344325821,365,0.0118595444466402,0.0625740243490959,0.00294146443440354,0,5
"206",-399.45692429895,14.1892591776347,-1.84712224719288,2.10582548361727,36,0.0219068880122329,0.397545556743545,0.0186341922710169,0,5
"207",-420.076099187838,3.43628673926112,-3.60762489815175,2.71419532540153,152,0.0397936941395649,0.993879385580952,0.0465712065265785,2,5
"208",-625.208814368513,6.07716982996171,-7.29313787627185,2.77480781004391,121,0.0386996854092998,0.957405886049718,0.0448624980363343,1,5
"209",-324.182033445645,3.65901935742591,-7.29034296896171,3.29908562413443,118,0.0383992490691521,0.947389544855725,0.0443932530376551,2,5
"210",-123.456241132896,4.33173003152449,12.1853244357377,1.26897399636435,49,0.0250429085617789,0.502098327557443,0.0235322746997478,2,5
"211",-271.263060102793,1.15902824440405,9.82623859733832,0.436462582070437,312,0.00998266041287463,0,1e-05,0,5
